file,line,message
~~Dockerfile,78,Make sure no write permissions are assigned to the copied resource.~~
~~src/scraper/scraper-manager.ts,310,"Make sure the regex used here, which is vulnerable to super-linear runtime due to backtracking, cannot lead to denial of service.~~"
~~src/transformers/html-to-markdown.ts,792,"Make sure the regex used here, which is vulnerable to super-linear runtime due to backtracking, cannot lead to denial of service.~~"
~~src/transformers/html-to-markdown.ts,795,"Make sure the regex used here, which is vulnerable to super-linear runtime due to backtracking, cannot lead to denial of service.~~"
~~src/transformers/html-to-markdown.ts,802,"Make sure the regex used here, which is vulnerable to super-linear runtime due to backtracking, cannot lead to denial of service.~~"
~~src/transformers/html-to-markdown.ts,806,"Make sure the regex used here, which is vulnerable to super-linear runtime due to backtracking, cannot lead to denial of service.~~"
~~src/transformers/html-to-markdown.ts,823,"Make sure the regex used here, which is vulnerable to super-linear runtime due to backtracking, cannot lead to denial of service.~~"
~~Dockerfile,14,Copying recursively might inadvertently add sensitive data to the container. Make sure it is safe here.~~
~~src/services/playwright.service.ts,510,Make sure that 'javascript:' code is safe as it is a form of eval().~~ [FALSE POSITIVE - already filtering javascript: URLs]
~~src/scraper/playwright-scraper.ts,120,Make sure that using this pseudorandom number generator is safe here.~~ [SAFE - used for UI timing]
~~src/scraper/playwright-scraper.ts,399,Make sure that using this pseudorandom number generator is safe here.~~ [SAFE - used for UI timing]
~~src/scraper/playwright-scraper.ts,407,Make sure that using this pseudorandom number generator is safe here.~~ [SAFE - used for UI timing]
~~src/services/enhanced-queue.service.ts,430,Make sure that using this pseudorandom number generator is safe here.~~ [SAFE - used for retry delays]
~~src/services/enhanced-queue.service.ts,431,Make sure that using this pseudorandom number generator is safe here.~~ [SAFE - used for retry delays]
~~src/services/enhanced-queue.service.ts,432,Make sure that using this pseudorandom number generator is safe here.~~ [SAFE - used for retry delays]
~~src/services/playwright.service.ts,281,Make sure that using this pseudorandom number generator is safe here.~~ [SAFE - used for UI timing]
~~src/services/playwright.service.ts,648,Make sure that using this pseudorandom number generator is safe here.~~ [SAFE - used for UI timing]
~~src/services/playwright.service.ts,650,Make sure that using this pseudorandom number generator is safe here.~~ [SAFE - used for UI timing]
~~src/services/playwright.service.ts,651,Make sure that using this pseudorandom number generator is safe here.~~ [SAFE - used for UI timing]
~~src/services/playwright.service.ts,652,Make sure that using this pseudorandom number generator is safe here.~~ [SAFE - used for UI timing]
~~src/services/playwright.service.ts,655,Make sure that using this pseudorandom number generator is safe here.~~ [SAFE - used for UI timing]
~~src/services/playwright.service.ts,690,Make sure that using this pseudorandom number generator is safe here.~~ [SAFE - used for UI timing]
~~src/services/playwright.service.ts,697,Make sure that using this pseudorandom number generator is safe here.~~ [SAFE - used for UI timing]
~~src/services/playwright.service.ts,726,Make sure that using this pseudorandom number generator is safe here.~~ [SAFE - used for UI timing]
~~src/index.ts,37,Make sure that enabling CORS is safe here.~~
~~src/services/cache.service.ts,170,Make sure this weak hash algorithm is not used in a sensitive context here.~~
~~src/services/enhanced-queue.service.ts,441,Make sure this weak hash algorithm is not used in a sensitive context here.~~
~~Dockerfile,23,Make sure automatically installing recommended packages is safe here.~~
~~Dockerfile,11,"Omitting ""--ignore-scripts"" can lead to the execution of shell scripts. Make sure it is safe here.~~"
~~Dockerfile,72,"Omitting ""--ignore-scripts"" can lead to the execution of shell scripts. Make sure it is safe here.~~"
